PV.IA.CNT;ANA_Progettista
PV.IA.CNT;GEO_Altezza profilo
PV.IA.CNT;GEO_Larghezza profilo
PV.IA.CNT;GEO_Lunghezza profilo
PV.IA.CNT;GEO_Peso
PV.IA.CNT;IDE_Codice opera
PV.IA.CNT;IDE_Codice WBS
PV.IA.CNT;IDE_Gruppo anagrafica
PV.IA.CNT;IDE_ID Elemento
PV.IA.CNT;IDE_LOR
PV.IA.CNT;IDE_Uniclass
PV.IA.CNT;INF_Campata di appartenenza
PV.IA.CNT;INF_Codice BMS
PV.IA.CNT;INF_Impalcato di appartenenza
PV.IA.CNT;INF_Numerazione struttura campata
PV.IA.CNT;LOC_Carreggiata
PV.IA.CNT;LOC_Direzione
PV.IA.CNT;TEC_Documentazione tecnica
PV.IA.CNT;TEC_Materiale
PV.IA.CNT;TEC_Tipologia acciaio
PV.IA.CNT;TEC_Tipologia profilo
PV.IC.COR;ANA_Esecutore
PV.IC.COR;ANA_Progettista
PV.IC.COR;GEO_Altezza
PV.IC.COR;GEO_Larghezza
PV.IC.COR;GEO_Lunghezza
PV.IC.COR;GEO_Pendenza
PV.IC.COR;GEO_Pendenza sponde
PV.IC.COR;GEO_Peso
PV.IC.COR;GEO_Quota fine tratto
PV.IC.COR;GEO_Quota inizio tratto
PV.IC.COR;GEO_Raggio
PV.IC.COR;GEO_Quota altimetrica inferiore
PV.IC.COR;GEO_Volume
PV.IC.COR;GEO_Identificativo concio
PV.IC.COR;IDE_Codice opera
PV.IC.COR;IDE_Codice WBS
PV.IC.COR;IDE_Gruppo anagrafica
PV.IC.COR;IDE_ID Elemento
PV.IC.COR;IDE_LOR
PV.IC.COR;IDE_Uniclass
PV.IC.COR;INF_Campata di appartenenza
PV.IC.COR;INF_Numerazione struttura campata
PV.IC.COR;INF_Impalcato di appartenenza
PV.IC.COR;INF_Codice BMS
PV.IC.COR;LOC_Carreggiata
PV.IC.COR;LOC_Direzione
PV.IC.COR;TEC_Documentazione tecnica
PV.IC.COR;TEC_Materiale
PV.IC.COR;TEC_Incidenza armatura
PV.IC.COR;TEC_Tipologia acciaio
PV.IC.COR;TEC_Classificazione d uso stradale
PV.IA.COR;ANA_Esecutore
PV.IA.COR;ANA_Progettista
PV.IA.COR;GEO_Altezza
PV.IA.COR;GEO_Larghezza
PV.IA.COR;GEO_Lunghezza
PV.IA.COR;GEO_Pendenza
PV.IA.COR;GEO_Pendenza sponde
PV.IA.COR;GEO_Peso
PV.IA.COR;GEO_Quota fine tratto
PV.IA.COR;GEO_Quota inizio tratto
PV.IA.COR;GEO_Raggio
PV.IA.COR;GEO_Quota altimetrica inferiore
PV.IA.COR;GEO_Volume
PV.IA.COR;GEO_Identificativo concio
PV.IA.COR;IDE_Codice opera
PV.IA.COR;IDE_Codice WBS
PV.IA.COR;IDE_Gruppo anagrafica
PV.IA.COR;IDE_ID Elemento
PV.IA.COR;IDE_LOR
PV.IA.COR;IDE_Uniclass
PV.IA.COR;INF_Campata di appartenenza
PV.IA.COR;INF_Numerazione struttura campata
PV.IA.COR;INF_Impalcato di appartenenza
PV.IA.COR;INF_Codice BMS
PV.IA.COR;LOC_Carreggiata
PV.IA.COR;LOC_Direzione
PV.IA.COR;TEC_Documentazione tecnica
PV.IA.COR;TEC_Materiale
PV.IA.COR;TEC_Incidenza armatura
PV.IA.COR;TEC_Tipologia acciaio
PV.IA.COR;TEC_Classificazione d uso stradale
PV.IC.CUN;ANA_Esecutore
PV.IC.CUN;ANA_Progettista
PV.IC.CUN;GEO_Altezza
PV.IC.CUN;GEO_Larghezza
PV.IC.CUN;GEO_Lunghezza
PV.IC.CUN;GEO_Pendenza
PV.IC.CUN;GEO_Pendenza sponde
PV.IC.CUN;GEO_Peso
PV.IC.CUN;GEO_Quota fine tratto
PV.IC.CUN;GEO_Quota inizio tratto
PV.IC.CUN;GEO_Raggio
PV.IC.CUN;IDE_Codice opera
PV.IC.CUN;IDE_Codice WBS
PV.IC.CUN;IDE_Gruppo anagrafica
PV.IC.CUN;IDE_ID Elemento
PV.IC.CUN;IDE_LOR
PV.IC.CUN;IDE_Uniclass
PV.IC.CUN;INF_Campata di appartenenza
PV.IC.CUN;INF_Numerazione struttura campata
PV.IC.CUN;INF_Impalcato di appartenenza
PV.IC.CUN;INF_Codice BMS
PV.IC.CUN;LOC_Carreggiata
PV.IC.CUN;LOC_Direzione
PV.IC.CUN;TEC_Documentazione tecnica
PV.IC.CUN;TEC_Materiale
PV.IC.CUN;TEC_Classificazione d uso stradale
PV.IA.CUN;ANA_Esecutore
PV.IA.CUN;ANA_Progettista
PV.IA.CUN;GEO_Altezza
PV.IA.CUN;GEO_Larghezza
PV.IA.CUN;GEO_Lunghezza
PV.IA.CUN;GEO_Pendenza
PV.IA.CUN;GEO_Pendenza sponde
PV.IA.CUN;GEO_Peso
PV.IA.CUN;GEO_Quota fine tratto
PV.IA.CUN;GEO_Quota inizio tratto
PV.IA.CUN;GEO_Raggio
PV.IA.CUN;IDE_Codice opera
PV.IA.CUN;IDE_Codice WBS
PV.IA.CUN;IDE_Gruppo anagrafica
PV.IA.CUN;IDE_ID Elemento
PV.IA.CUN;IDE_LOR
PV.IA.CUN;IDE_Uniclass
PV.IA.CUN;INF_Campata di appartenenza
PV.IA.CUN;INF_Numerazione struttura campata
PV.IA.CUN;INF_Impalcato di appartenenza
PV.IA.CUN;INF_Codice BMS
PV.IA.CUN;LOC_Carreggiata
PV.IA.CUN;LOC_Direzione
PV.IA.CUN;TEC_Documentazione tecnica
PV.IA.CUN;TEC_Materiale
PV.IA.CUN;TEC_Classificazione d uso stradale
PV.FP.DIA;ANA_Esecutore
PV.FP.DIA;ANA_Progettista
PV.FP.DIA;GEO_Diametro
PV.FP.DIA;GEO_Larghezza
PV.FP.DIA;GEO_Lunghezza
PV.FP.DIA;GEO_Quota altimetrica inferiore
PV.FP.DIA;GEO_Quota altimetrica superiore
PV.FP.DIA;GEO_Volume
PV.FP.DIA;GEO_Spessore parete
PV.FP.DIA;IDE_Codice opera
PV.FP.DIA;IDE_Codice WBS
PV.FP.DIA;IDE_Gruppo anagrafica
PV.FP.DIA;IDE_ID Elemento
PV.FP.DIA;IDE_LOR
PV.FP.DIA;IDE_Uniclass
PV.FP.DIA;LOC_Carreggiata
PV.FP.DIA;LOC_Direzione
PV.FP.DIA;TEC_Documentazione tecnica
PV.FP.DIA;TEC_Incidenza armatura
PV.FP.DIA;TEC_Materiale
PV.FP.DIA;TEC_Tipologia acciaio
PV.FO.DIA;ANA_Esecutore
PV.FO.DIA;ANA_Progettista
PV.FO.DIA;GEO_Diametro
PV.FO.DIA;GEO_Larghezza
PV.FO.DIA;GEO_Lunghezza
PV.FO.DIA;GEO_Quota altimetrica inferiore
PV.FO.DIA;GEO_Quota altimetrica superiore
PV.FO.DIA;GEO_Volume
PV.FO.DIA;GEO_Spessore parete
PV.FO.DIA;IDE_Codice opera
PV.FO.DIA;IDE_Codice WBS
PV.FO.DIA;IDE_Gruppo anagrafica
PV.FO.DIA;IDE_ID Elemento
PV.FO.DIA;IDE_LOR
PV.FO.DIA;IDE_Uniclass
PV.FO.DIA;LOC_Carreggiata
PV.FO.DIA;LOC_Direzione
PV.FO.DIA;TEC_Documentazione tecnica
PV.FO.DIA;TEC_Incidenza armatura
PV.FO.DIA;TEC_Materiale
PV.FO.DIA;TEC_Tipologia acciaio
PV.GI.GIU;ANA_Esecutore
PV.GI.GIU;ANA_Progettista
PV.GI.GIU;GEO_Altezza
PV.GI.GIU;GEO_Larghezza
PV.GI.GIU;GEO_Lunghezza
PV.GI.GIU;GEO_Peso
PV.GI.GIU;IDE_Codice opera
PV.GI.GIU;IDE_Codice WBS
PV.GI.GIU;IDE_Gruppo anagrafica
PV.GI.GIU;IDE_ID Elemento
PV.GI.GIU;IDE_LOR
PV.GI.GIU;IDE_Uniclass
PV.GI.GIU;LOC_Carreggiata
PV.GI.GIU;LOC_Direzione
PV.GI.GIU;TEC_Documentazione tecnica
PV.GI.GIU;TEC_Tipologia
PV.GI.GIU;TEC_Tipologia giunti di superficie
PV.PD.ISA;ANA_Esecutore
PV.PD.ISA;ANA_Progettista
PV.PD.ISA;GEO_Diametro
PV.PD.ISA;GEO_Larghezza
PV.PD.ISA;GEO_Lunghezza
PV.PD.ISA;GEO_Peso
PV.PD.ISA;GEO_Quota altimetrica inferiore
PV.PD.ISA;GEO_Quota altimetrica superiore
PV.PD.ISA;GEO_Altezza
PV.PD.ISA;IDE_Codice opera
PV.PD.ISA;IDE_Codice WBS
PV.PD.ISA;IDE_Gruppo anagrafica
PV.PD.ISA;IDE_ID Elemento
PV.PD.ISA;IDE_LOR
PV.PD.ISA;IDE_Uniclass
PV.PD.ISA;INF_Campata di appartenenza
PV.PD.ISA;INF_Numerazione struttura campata
PV.PD.ISA;INF_Impalcato di appartenenza
PV.PD.ISA;INF_Codice BMS
PV.PD.ISA;LOC_Carreggiata
PV.PD.ISA;LOC_Direzione
PV.PD.ISA;LOC_Progressiva finale
PV.PD.ISA;LOC_Progressiva iniziale
PV.PD.ISA;TEC_Documentazione tecnica
PV.PD.ISA;TEC_Tipologia apparecchi di appoggio
PV.PD.ISA;TEC_Tipologia dispositivo antisismico
PV.PI.ISA;ANA_Esecutore
PV.PI.ISA;ANA_Progettista
PV.PI.ISA;GEO_Altezza
PV.PI.ISA;GEO_Diametro
PV.PI.ISA;GEO_Larghezza
PV.PI.ISA;GEO_Lunghezza
PV.PI.ISA;GEO_Peso
PV.PI.ISA;GEO_Quota altimetrica inferiore
PV.PI.ISA;GEO_Quota altimetrica superiore
PV.PI.ISA;IDE_Codice opera
PV.PI.ISA;IDE_Codice WBS
PV.PI.ISA;IDE_Gruppo anagrafica
PV.PI.ISA;IDE_ID Elemento
PV.PI.ISA;IDE_LOR
PV.PI.ISA;IDE_Uniclass
PV.PI.ISA;LOC_Carreggiata
PV.PI.ISA;LOC_Direzione
PV.PI.ISA;LOC_Progressiva finale
PV.PI.ISA;LOC_Progressiva iniziale
PV.PI.ISA;TEC_Documentazione tecnica
PV.PI.ISA;TEC_Tipologia apparecchi di appoggio
PV.PI.ISA;TEC_Tipologia dispositivo antisismico
PV.SP.ISA;ANA_Esecutore
PV.SP.ISA;ANA_Progettista
PV.SP.ISA;GEO_Altezza
PV.SP.ISA;GEO_Diametro
PV.SP.ISA;GEO_Larghezza
PV.SP.ISA;GEO_Lunghezza
PV.SP.ISA;GEO_Peso
PV.SP.ISA;GEO_Quota altimetrica inferiore
PV.SP.ISA;GEO_Quota altimetrica superiore
PV.SP.ISA;IDE_Codice opera
PV.SP.ISA;IDE_Codice WBS
PV.SP.ISA;IDE_Gruppo anagrafica
PV.SP.ISA;IDE_ID Elemento
PV.SP.ISA;IDE_LOR
PV.SP.ISA;IDE_Uniclass
PV.SP.ISA;LOC_Carreggiata
PV.SP.ISA;LOC_Direzione
PV.SP.ISA;LOC_Progressiva finale
PV.SP.ISA;LOC_Progressiva iniziale
PV.SP.ISA;TEC_Documentazione tecnica
PV.SP.ISA;TEC_Tipologia apparecchi di appoggio
PV.SP.ISA;TEC_Tipologia dispositivo antisismico
PV.IA.LOR;ANA_Esecutore
PV.IA.LOR;ANA_Progettista
PV.IA.LOR;GEO_Altezza profilo
PV.IA.LOR;GEO_Larghezza profilo
PV.IA.LOR;GEO_Lunghezza profilo
PV.IA.LOR;GEO_Peso
PV.IA.LOR;IDE_Codice opera
PV.IA.LOR;IDE_Codice WBS
PV.IA.LOR;IDE_Gruppo anagrafica
PV.IA.LOR;IDE_ID Elemento
PV.IA.LOR;IDE_LOR
PV.IA.LOR;IDE_Uniclass
PV.IA.LOR;INF_Campata di appartenenza
PV.IA.LOR;INF_Numerazione struttura campata
PV.IA.LOR;INF_Impalcato di appartenenza
PV.IA.LOR;INF_Codice BMS
PV.IA.LOR;LOC_Carreggiata
PV.IA.LOR;LOC_Direzione
PV.IA.LOR;TEC_Documentazione tecnica
PV.IA.LOR;TEC_Materiale
PV.IA.LOR;TEC_Tipologia acciaio
PV.IA.LOR;TEC_Tipologia profilo
PV.IC.MUS;ANA_Esecutore
PV.IC.MUS;ANA_Progettista
PV.IC.MUS;GEO_Spessore strato pavimentazione
PV.IC.MUS;IDE_Codice opera
PV.IC.MUS;IDE_Codice WBS
PV.IC.MUS;IDE_Gruppo anagrafica
PV.IC.MUS;IDE_ID Elemento
PV.IC.MUS;IDE_LOR
PV.IC.MUS;IDE_Uniclass
PV.IC.MUS;INF_Campata di appartenenza
PV.IC.MUS;INF_Numerazione struttura campata
PV.IC.MUS;INF_Impalcato di appartenenza
PV.IC.MUS;INF_Codice BMS
PV.IC.MUS;LOC_Carreggiata
PV.IC.MUS;LOC_Direzione
PV.IC.MUS;LOC_Progressiva finale
PV.IC.MUS;LOC_Progressiva iniziale
PV.IC.MUS;TEC_Documentazione tecnica
PV.IC.MUS;TEC_Materiale
PV.IC.MUS;TEC_Classificazione d uso stradale
PV.IA.MUS;ANA_Esecutore
PV.IA.MUS;ANA_Progettista
PV.IA.MUS;GEO_Spessore strato pavimentazione
PV.IA.MUS;IDE_Codice opera
PV.IA.MUS;IDE_Codice WBS
PV.IA.MUS;IDE_Gruppo anagrafica
PV.IA.MUS;IDE_ID Elemento
PV.IA.MUS;IDE_LOR
PV.IA.MUS;IDE_Uniclass
PV.IA.MUS;INF_Campata di appartenenza
PV.IA.MUS;INF_Numerazione struttura campata
PV.IA.MUS;INF_Impalcato di appartenenza
PV.IA.MUS;INF_Codice BMS
PV.IA.MUS;LOC_Carreggiata
PV.IA.MUS;LOC_Direzione
PV.IA.MUS;LOC_Progressiva finale
PV.IA.MUS;LOC_Progressiva iniziale
PV.IA.MUS;TEC_Documentazione tecnica
PV.IA.MUS;TEC_Materiale
PV.IA.MUS;TEC_Classificazione d uso stradale
PV.FP.MPL;ANA_Esecutore
PV.FP.MPL;ANA_Progettista
PV.FP.MPL;GEO_Diametro
PV.FP.MPL;GEO_Larghezza
PV.FP.MPL;GEO_Lunghezza
PV.FP.MPL;GEO_Quota altimetrica inferiore
PV.FP.MPL;GEO_Quota altimetrica superiore
PV.FP.MPL;GEO_Volume
PV.FP.MPL;GEO_Spessore parete
PV.FP.MPL;GEO_Identificativo concio
PV.FP.MPL;IDE_Codice opera
PV.FP.MPL;IDE_Codice WBS
PV.FP.MPL;IDE_Gruppo anagrafica
PV.FP.MPL;IDE_ID Elemento
PV.FP.MPL;IDE_LOR
PV.FP.MPL;IDE_Uniclass
PV.FP.MPL;LOC_Carreggiata
PV.FP.MPL;LOC_Direzione
PV.FP.MPL;TEC_Documentazione tecnica
PV.FP.MPL;TEC_Incidenza armatura
PV.FP.MPL;TEC_Materiale
PV.FP.MPL;TEC_Tipologia acciaio
PV.FO.MPL;ANA_Esecutore
PV.FO.MPL;ANA_Progettista
PV.FO.MPL;GEO_Diametro
PV.FO.MPL;GEO_Larghezza
PV.FO.MPL;GEO_Lunghezza
PV.FO.MPL;GEO_Quota altimetrica inferiore
PV.FO.MPL;GEO_Quota altimetrica superiore
PV.FO.MPL;GEO_Volume
PV.FO.MPL;GEO_Spessore parete
PV.FO.MPL;GEO_Identificativo concio
PV.FO.MPL;IDE_Codice opera
PV.FO.MPL;IDE_Codice WBS
PV.FO.MPL;IDE_Gruppo anagrafica
PV.FO.MPL;IDE_ID Elemento
PV.FO.MPL;IDE_LOR
PV.FO.MPL;IDE_Uniclass
PV.FO.MPL;LOC_Carreggiata
PV.FO.MPL;LOC_Direzione
PV.FO.MPL;TEC_Documentazione tecnica
PV.FO.MPL;TEC_Incidenza armatura
PV.FO.MPL;TEC_Materiale
PV.FO.MPL;TEC_Tipologia acciaio
PV.SP.MAN;ANA_Esecutore
PV.SP.MAN;ANA_Progettista
PV.SP.MAN;GEO_Altezza
PV.SP.MAN;GEO_Lunghezza
PV.SP.MAN;GEO_Peso
PV.SP.MAN;GEO_Quota altimetrica inferiore
PV.SP.MAN;GEO_Quota altimetrica superiore
PV.SP.MAN;GEO_Spessore
PV.SP.MAN;GEO_Volume
PV.SP.MAN;IDE_Codice opera
PV.SP.MAN;IDE_Codice WBS
PV.SP.MAN;IDE_Gruppo anagrafica
PV.SP.MAN;IDE_ID Elemento
PV.SP.MAN;IDE_LOR
PV.SP.MAN;IDE_Uniclass
PV.SP.MAN;LOC_Carreggiata
PV.SP.MAN;LOC_Direzione
PV.SP.MAN;TEC_Documentazione tecnica
PV.SP.MAN;TEC_Incidenza armatura
PV.SP.MAN;TEC_Materiale
PV.SP.MAN;TEC_Tipologia acciaio
PV.SP.MDA;ANA_Esecutore
PV.SP.MDA;ANA_Progettista
PV.SP.MDA;GEO_Lunghezza
PV.SP.MDA;GEO_Peso
PV.SP.MDA;GEO_Quota altimetrica inferiore
PV.SP.MDA;GEO_Quota altimetrica superiore
PV.SP.MDA;GEO_Spessore
PV.SP.MDA;GEO_Volume
PV.SP.MDA;GEO_Altezza
PV.SP.MDA;IDE_Codice opera
PV.SP.MDA;IDE_Codice WBS
PV.SP.MDA;IDE_Gruppo anagrafica
PV.SP.MDA;IDE_ID Elemento
PV.SP.MDA;IDE_LOR
PV.SP.MDA;IDE_Uniclass
PV.SP.MDA;LOC_Carreggiata
PV.SP.MDA;LOC_Direzione
PV.SP.MDA;TEC_Documentazione tecnica
PV.SP.MDA;TEC_Incidenza armatura
PV.SP.MDA;TEC_Materiale
PV.SP.MDA;TEC_Tipologia acciaio
PV.SP.MFR;ANA_Esecutore
PV.SP.MFR;ANA_Progettista
PV.SP.MFR;GEO_Altezza
PV.SP.MFR;GEO_Lunghezza
PV.SP.MFR;GEO_Peso
PV.SP.MFR;GEO_Quota altimetrica inferiore
PV.SP.MFR;GEO_Quota altimetrica superiore
PV.SP.MFR;GEO_Spessore
PV.SP.MFR;GEO_Volume
PV.SP.MFR;IDE_Codice opera
PV.SP.MFR;IDE_Codice WBS
PV.SP.MFR;IDE_Gruppo anagrafica
PV.SP.MFR;IDE_ID Elemento
PV.SP.MFR;IDE_LOR
PV.SP.MFR;IDE_Uniclass
PV.SP.MFR;LOC_Carreggiata
PV.SP.MFR;LOC_Direzione
PV.SP.MFR;TEC_Documentazione tecnica
PV.SP.MFR;TEC_Incidenza armatura
PV.SP.MFR;TEC_Materiale
PV.SP.MFR;TEC_Tipologia acciaio
PV.SP.MFR;TEC_Livello idrico
PV.AC.OPO;ANA_Esecutore
PV.AC.OPO;ANA_Progettista
PV.AC.OPO;GEO_Altezza
PV.AC.OPO;GEO_Spessore
PV.AC.OPO;GEO_Lunghezza
PV.AC.OPO;GEO_Larghezza
PV.AC.OPO;IDE_Codice opera
PV.AC.OPO;IDE_Codice WBS
PV.AC.OPO;IDE_Gruppo anagrafica
PV.AC.OPO;IDE_ID Elemento
PV.AC.OPO;IDE_LOR
PV.AC.OPO;IDE_Uniclass
PV.AC.OPO;LOC_Carreggiata
PV.AC.OPO;LOC_Direzione
PV.AC.OPO;LOC_Progressiva finale
PV.AC.OPO;LOC_Progressiva iniziale
PV.AC.OPO;TEC_Materiale
PV.AC.OPO;TEC_Documentazione tecnica
PV.IC.PPZ;ANA_Esecutore
PV.IC.PPZ;ANA_Progettista
PV.IC.PPZ;GEO_Spessore strati bituminosi
PV.IC.PPZ;GEO_Spessore
PV.IC.PPZ;GEO_Volume
PV.IC.PPZ;IDE_Codice opera
PV.IC.PPZ;IDE_Codice WBS
PV.IC.PPZ;IDE_Gruppo anagrafica
PV.IC.PPZ;IDE_ID Elemento
PV.IC.PPZ;IDE_LOR
PV.IC.PPZ;IDE_Uniclass
PV.IC.PPZ;INF_Campata di appartenenza
PV.IC.PPZ;INF_Numerazione struttura campata
PV.IC.PPZ;INF_Impalcato di appartenenza
PV.IC.PPZ;INF_Codice BMS
PV.IC.PPZ;LOC_Carreggiata
PV.IC.PPZ;LOC_Direzione
PV.IC.PPZ;TEC_Documentazione tecnica
PV.IC.PPZ;TEC_Classificazione d uso stradale
PV.IA.PPZ;ANA_Esecutore
PV.IA.PPZ;ANA_Progettista
PV.IA.PPZ;GEO_Spessore strati bituminosi
PV.IA.PPZ;GEO_Spessore
PV.IA.PPZ;GEO_Volume
PV.IA.PPZ;IDE_Codice opera
PV.IA.PPZ;IDE_Codice WBS
PV.IA.PPZ;IDE_Gruppo anagrafica
PV.IA.PPZ;IDE_ID Elemento
PV.IA.PPZ;IDE_LOR
PV.IA.PPZ;IDE_Uniclass
PV.IA.PPZ;INF_Campata di appartenenza
PV.IA.PPZ;INF_Numerazione struttura campata
PV.IA.PPZ;INF_Impalcato di appartenenza
PV.IA.PPZ;INF_Codice BMS
PV.IA.PPZ;LOC_Carreggiata
PV.IA.PPZ;LOC_Direzione
PV.IA.PPZ;TEC_Documentazione tecnica
PV.IA.PPZ;TEC_Classificazione d uso stradale
PV.FP.PAL;ANA_Esecutore
PV.FP.PAL;ANA_Progettista
PV.FP.PAL;GEO_Diametro
PV.FP.PAL;GEO_Larghezza
PV.FP.PAL;GEO_Lunghezza
PV.FP.PAL;GEO_Quota altimetrica inferiore
PV.FP.PAL;GEO_Quota altimetrica superiore
PV.FP.PAL;GEO_Volume
PV.FP.PAL;GEO_Spessore parete
PV.FP.PAL;GEO_Identificativo concio
PV.FP.PAL;IDE_Codice opera
PV.FP.PAL;IDE_Codice WBS
PV.FP.PAL;IDE_Gruppo anagrafica
PV.FP.PAL;IDE_ID Elemento
PV.FP.PAL;IDE_LOR
PV.FP.PAL;IDE_Uniclass
PV.FP.PAL;LOC_Carreggiata
PV.FP.PAL;LOC_Direzione
PV.FP.PAL;TEC_Documentazione tecnica
PV.FP.PAL;TEC_Incidenza armatura
PV.FP.PAL;TEC_Materiale
PV.FP.PAL;TEC_Tipologia acciaio
PV.FO.PAL;ANA_Esecutore
PV.FO.PAL;ANA_Progettista
PV.FO.PAL;GEO_Diametro
PV.FO.PAL;GEO_Larghezza
PV.FO.PAL;GEO_Lunghezza
PV.FO.PAL;GEO_Quota altimetrica inferiore
PV.FO.PAL;GEO_Quota altimetrica superiore
PV.FO.PAL;GEO_Volume
PV.FO.PAL;GEO_Spessore parete
PV.FO.PAL;GEO_Identificativo concio
PV.FO.PAL;IDE_Codice opera
PV.FO.PAL;IDE_Codice WBS
PV.FO.PAL;IDE_Gruppo anagrafica
PV.FO.PAL;IDE_ID Elemento
PV.FO.PAL;IDE_LOR
PV.FO.PAL;IDE_Uniclass
PV.FO.PAL;LOC_Carreggiata
PV.FO.PAL;LOC_Direzione
PV.FO.PAL;TEC_Documentazione tecnica
PV.FO.PAL;TEC_Incidenza armatura
PV.FO.PAL;TEC_Materiale
PV.FO.PAL;TEC_Tipologia acciaio
PV.SP.PAR;ANA_Esecutore
PV.SP.PAR;ANA_Progettista
PV.SP.PAR;GEO_Altezza
PV.SP.PAR;GEO_Lunghezza
PV.SP.PAR;GEO_Peso
PV.SP.PAR;GEO_Quota altimetrica inferiore
PV.SP.PAR;GEO_Quota altimetrica superiore
PV.SP.PAR;GEO_Spessore
PV.SP.PAR;GEO_Volume
PV.SP.PAR;IDE_Codice opera
PV.SP.PAR;IDE_Codice WBS
PV.SP.PAR;IDE_Gruppo anagrafica
PV.SP.PAR;IDE_ID Elemento
PV.SP.PAR;IDE_LOR
PV.SP.PAR;IDE_Uniclass
PV.SP.PAR;LOC_Carreggiata
PV.SP.PAR;LOC_Direzione
PV.SP.PAR;TEC_Documentazione tecnica
PV.SP.PAR;TEC_Incidenza armatura
PV.SP.PAR;TEC_Materiale
PV.SP.PAR;TEC_Tipologia acciaio
PV.SP.PAR;TEC_Livello idrico
PV.AC.PEN;ANA_Esecutore
PV.AC.PEN;ANA_Progettista
PV.AC.PEN;GEO_Diametro
PV.AC.PEN;GEO_Larghezza
PV.AC.PEN;GEO_Lunghezza
PV.AC.PEN;GEO_Altezza
PV.AC.PEN;GEO_Peso
PV.AC.PEN;IDE_Codice opera
PV.AC.PEN;IDE_Codice WBS
PV.AC.PEN;IDE_Gruppo anagrafica
PV.AC.PEN;IDE_ID Elemento
PV.AC.PEN;IDE_LOR
PV.AC.PEN;IDE_Uniclass
PV.AC.PEN;INF_Campata di appartenenza
PV.AC.PEN;INF_Codice BMS
PV.AC.PEN;INF_Impalcato di appartenenza
PV.AC.PEN;INF_Numerazione struttura campata
PV.AC.PEN;LOC_Carreggiata
PV.AC.PEN;LOC_Direzione
PV.AC.PEN;TEC_Documentazione tecnica
PV.AC.PEN;TEC_Materiale
PV.AC.PEN;TEC_Tipologia installazione
PV.AC.PEN;TEC_Tipologia pendini
PV.IC.PEN;ANA_Esecutore
PV.IC.PEN;ANA_Progettista
PV.IC.PEN;GEO_Diametro
PV.IC.PEN;GEO_Larghezza
PV.IC.PEN;GEO_Lunghezza
PV.IC.PEN;GEO_Peso
PV.IC.PEN;GEO_Altezza
PV.IC.PEN;IDE_Codice opera
PV.IC.PEN;IDE_Codice WBS
PV.IC.PEN;IDE_Gruppo anagrafica
PV.IC.PEN;IDE_ID Elemento
PV.IC.PEN;IDE_LOR
PV.IC.PEN;IDE_Uniclass
PV.IC.PEN;INF_Campata di appartenenza
PV.IC.PEN;INF_Codice BMS
PV.IC.PEN;INF_Impalcato di appartenenza
PV.IC.PEN;INF_Numerazione struttura campata
PV.IC.PEN;LOC_Carreggiata
PV.IC.PEN;LOC_Direzione
PV.IC.PEN;TEC_Documentazione tecnica
PV.IC.PEN;TEC_Materiale
PV.IC.PEN;TEC_Tipologia installazione
PV.IC.PEN;TEC_Tipologia pendini
PV.IA.PEN;ANA_Esecutore
PV.IA.PEN;ANA_Progettista
PV.IA.PEN;GEO_Diametro
PV.IA.PEN;GEO_Larghezza
PV.IA.PEN;GEO_Lunghezza
PV.IA.PEN;GEO_Altezza
PV.IA.PEN;GEO_Peso
PV.IA.PEN;IDE_Codice opera
PV.IA.PEN;IDE_Codice WBS
PV.IA.PEN;IDE_Gruppo anagrafica
PV.IA.PEN;IDE_ID Elemento
PV.IA.PEN;IDE_LOR
PV.IA.PEN;IDE_Uniclass
PV.IA.PEN;INF_Campata di appartenenza
PV.IA.PEN;INF_Codice BMS
PV.IA.PEN;INF_Impalcato di appartenenza
PV.IA.PEN;INF_Numerazione struttura campata
PV.IA.PEN;LOC_Carreggiata
PV.IA.PEN;LOC_Direzione
PV.IA.PEN;TEC_Documentazione tecnica
PV.IA.PEN;TEC_Materiale
PV.IA.PEN;TEC_Tipologia installazione
PV.IA.PEN;TEC_Tipologia pendini
PV.FP.PZF;ANA_Esecutore
PV.FP.PZF;ANA_Progettista
PV.FP.PZF;GEO_Altezza
PV.FP.PZF;GEO_Area
PV.FP.PZF;GEO_Larghezza
PV.FP.PZF;GEO_Lunghezza
PV.FP.PZF;GEO_Peso
PV.FP.PZF;GEO_Quota altimetrica inferiore
PV.FP.PZF;GEO_Volume
PV.FP.PZF;GEO_Altezza sezione
PV.FP.PZF;GEO_Larghezza sezione
PV.FP.PZF;GEO_Identificativo concio
PV.FP.PZF;IDE_Codice opera
PV.FP.PZF;IDE_Codice WBS
PV.FP.PZF;IDE_Gruppo anagrafica
PV.FP.PZF;IDE_ID Elemento
PV.FP.PZF;IDE_LOR
PV.FP.PZF;IDE_Uniclass
PV.FP.PZF;LOC_Carreggiata
PV.FP.PZF;LOC_Direzione
PV.FP.PZF;TEC_Documentazione tecnica
PV.FP.PZF;TEC_Incidenza armatura
PV.FP.PZF;TEC_Materiale
PV.FP.PZF;TEC_Tipologia acciaio
PV.FO.PZF;ANA_Esecutore
PV.FO.PZF;ANA_Progettista
PV.FO.PZF;GEO_Altezza
PV.FO.PZF;GEO_Area
PV.FO.PZF;GEO_Larghezza
PV.FO.PZF;GEO_Lunghezza
PV.FO.PZF;GEO_Peso
PV.FO.PZF;GEO_Quota altimetrica inferiore
PV.FO.PZF;GEO_Volume
